         5942582 function calls (5897233 primitive calls) in 15.066 seconds

   Ordered by: standard name

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 nodes.py:335(FilterBlock)
        1    0.000    0.000    0.000    0.000 nodes.py:340(With)
        1    0.000    0.000    0.000    0.000 nodes.py:349(Block)
        1    0.000    0.000    0.000    0.000 nodes.py:354(Include)
        1    0.000    0.000    0.000    0.000 nodes.py:359(Import)
        1    0.000    0.000    0.000    0.000 nodes.py:364(FromImport)
        1    0.000    0.000    0.000    0.000 nodes.py:378(ExprStmt)
        1    0.000    0.000    0.000    0.000 nodes.py:383(Assign)
        1    0.000    0.000    0.000    0.000 nodes.py:388(AssignBlock)
        1    0.000    0.000    0.000    0.000 nodes.py:393(Expr)
        1    0.000    0.000    0.000    0.000 nodes.py:415(BinExpr)
        1    0.000    0.000    0.000    0.000 nodes.py:434(UnaryExpr)
        1    0.000    0.000    0.000    0.000 nodes.py:453(Name)
        1    0.000    0.000    0.000    0.000 nodes.py:468(Literal)
        1    0.000    0.000    0.000    0.000 nodes.py:473(Const)
        1    0.000    0.000    0.000    0.000 nodes.py:503(TemplateData)
        1    0.000    0.000    0.000    0.000 nodes.py:516(Tuple)
        1    0.000    0.000    0.000    0.000 nodes.py:534(List)
        1    0.000    0.000    0.000    0.000 nodes.py:543(Dict)
        1    0.000    0.000    0.000    0.000 nodes.py:55(Impossible)
        1    0.000    0.000    0.000    0.000 nodes.py:554(Pair)
        1    0.000    0.000    0.000    0.000 nodes.py:563(Keyword)
        1    0.000    0.000    0.000    0.000 nodes.py:572(CondExpr)
        1    0.000    0.000    0.000    0.000 nodes.py:59(NodeType)
        1    0.000    0.000    0.000    0.000 nodes.py:590(Filter)
       65    0.000    0.000    0.002    0.000 nodes.py:64(__new__)
        1    0.000    0.000    0.000    0.000 nodes.py:641(Test)
        1    0.000    0.000    0.000    0.000 nodes.py:648(Call)
        1    0.000    0.000    0.000    0.000 nodes.py:658(Getitem)
        1    0.000    0.000    0.000    0.000 nodes.py:676(Getattr)
        1    0.000    0.000    0.000    0.000 nodes.py:696(Slice)
        1    0.000    0.000    0.000    0.000 nodes.py:711(Concat)
        1    0.000    0.000    0.000    0.000 nodes.py:722(Compare)
        1    0.000    0.000    0.000    0.000 nodes.py:741(Operand)
       17    0.000    0.000    0.000    0.000 nodes.py:747(<genexpr>)
        1    0.000    0.000    0.000    0.000 nodes.py:751(Mul)
        1    0.000    0.000    0.000    0.000 nodes.py:756(Div)
        1    0.000    0.000    0.000    0.000 nodes.py:76(EvalContext)
        1    0.000    0.000    0.000    0.000 nodes.py:761(FloorDiv)
        1    0.000    0.000    0.000    0.000 nodes.py:768(Add)
        1    0.000    0.000    0.000    0.000 nodes.py:773(Sub)
        1    0.000    0.000    0.000    0.000 nodes.py:778(Mod)
        1    0.000    0.000    0.000    0.000 nodes.py:783(Pow)
        1    0.000    0.000    0.000    0.000 nodes.py:788(And)
        1    0.000    0.000    0.000    0.000 nodes.py:797(Or)
        1    0.000    0.000    0.000    0.000 nodes.py:806(Not)
        1    0.000    0.000    0.000    0.000 nodes.py:811(Neg)
        1    0.000    0.000    0.000    0.000 nodes.py:816(Pos)
        1    0.000    0.000    0.000    0.000 nodes.py:824(EnvironmentAttribute)
        1    0.000    0.000    0.000    0.000 nodes.py:831(ExtensionAttribute)
        1    0.000    0.000    0.000    0.000 nodes.py:841(ImportedName)
        1    0.000    0.000    0.000    0.000 nodes.py:850(InternalName)
        1    0.000    0.000    0.000    0.000 nodes.py:864(MarkSafe)
        1    0.000    0.000    0.000    0.000 nodes.py:873(MarkSafeIfAutoescape)
        1    0.000    0.000    0.000    0.000 nodes.py:891(ContextReference)
        1    0.000    0.000    0.000    0.000 nodes.py:904(Continue)
        1    0.000    0.000    0.000    0.000 nodes.py:908(Break)
        1    0.000    0.000    0.000    0.000 nodes.py:912(Scope)
        1    0.000    0.000    0.000    0.000 nodes.py:917(EvalContextModifier)
        1    0.000    0.000    0.000    0.000 nodes.py:928(ScopedEvalContextModifier)
        1    0.000    0.000    0.000    0.000 nonlin.py:1002(BroydenSecond)
        1    0.000    0.000    0.000    0.000 nonlin.py:1046(Anderson)
        1    0.000    0.000    0.002    0.002 nonlin.py:106(<module>)
        1    0.000    0.000    0.000    0.000 nonlin.py:1182(DiagBroyden)
        1    0.000    0.000    0.000    0.000 nonlin.py:1229(LinearMixing)
        1    0.000    0.000    0.000    0.000 nonlin.py:1269(ExcitingMixing)
        1    0.000    0.000    0.000    0.000 nonlin.py:1327(KrylovJacobian)
        1    0.000    0.000    0.000    0.000 nonlin.py:134(NoConvergence)
        7    0.000    0.000    0.001    0.000 nonlin.py:1492(_nonlin_wrapper)
        8    0.000    0.000    0.000    0.000 nonlin.py:218(_set_doc)
        1    0.000    0.000    0.000    0.000 nonlin.py:414(TerminationCondition)
        1    0.000    0.000    0.000    0.000 nonlin.py:481(Jacobian)
        1    0.000    0.000    0.000    0.000 nonlin.py:549(InverseJacobian)
        1    0.000    0.000    0.000    0.000 nonlin.py:664(GenericBroyden)
        1    0.000    0.000    0.000    0.000 nonlin.py:690(LowRankMatrix)
        1    0.000    0.000    0.000    0.000 nonlin.py:909(BroydenFirst)
        1    0.000    0.000    0.000    0.000 nosetester.py:110(NoseTester)
       19    0.000    0.000    0.000    0.000 nosetester.py:152(__init__)
       19    0.000    0.000    0.000    0.000 nosetester.py:518(_numpy_tester)
        1    0.000    0.000    0.000    0.000 nosetester.py:6(<module>)
        1    0.001    0.001    0.001    0.001 npyio.py:1(<module>)
        1    0.000    0.000    0.000    0.000 npyio.py:104(NpzFile)
        1    0.000    0.000    0.000    0.000 npyio.py:40(BagObj)
        1    0.000    0.000    0.000    0.000 npz.py:17(NpzFormat)
        1    0.000    0.000    0.000    0.000 npz.py:49(Reader)
        1    0.000    0.000    0.000    0.000 npz.py:7(<module>)
        1    0.000    0.000    0.000    0.000 npz.py:79(Writer)
        1    0.000    0.000    0.000    0.000 numbers.py:13(Number)
        1    0.000    0.000    0.000    0.000 numbers.py:169(Real)
        1    0.000    0.000    0.000    0.000 numbers.py:270(Rational)
        1    0.000    0.000    0.000    0.000 numbers.py:295(Integral)
        1    0.000    0.000    0.000    0.000 numbers.py:34(Complex)
        1    0.000    0.000    0.001    0.001 numbers.py:6(<module>)
        1    0.001    0.001    0.001    0.001 numeric.py:1(<module>)
     2433    0.003    0.000    0.017    0.000 numeric.py:1905(array_str)
        2    0.000    0.000    0.000    0.000 numeric.py:1942(set_string_function)
        6    0.000    0.000    0.000    0.000 numeric.py:2667(seterr)
        6    0.000    0.000    0.000    0.000 numeric.py:2767(geterr)
        1    0.000    0.000    0.000    0.000 numeric.py:2992(_unspecified)
        1    0.000    0.000    0.000    0.000 numeric.py:2997(errstate)
        3    0.000    0.000    0.000    0.000 numeric.py:3060(__init__)
        3    0.000    0.000    0.000    0.000 numeric.py:3064(__enter__)
        3    0.000    0.000    0.000    0.000 numeric.py:3069(__exit__)
        1    0.000    0.000    0.000    0.000 numeric.py:3075(_setdef)
        3    0.000    0.000    0.000    0.000 numeric.py:367(extend_all)
   283225    0.177    0.000    0.235    0.000 numeric.py:463(asarray)
    20726    0.019    0.000    0.027    0.000 numeric.py:534(asanyarray)
        1    0.000    0.000    0.000    0.000 numeric.py:76(ComplexWarning)
       72    0.000    0.000    0.000    0.000 numerictypes.py:127(english_lower)
       40    0.000    0.000    0.000    0.000 numerictypes.py:154(english_upper)
       14    0.000    0.000    0.000    0.000 numerictypes.py:181(english_capitalize)
       21    0.000    0.000    0.000    0.000 numerictypes.py:216(_evalname)
       26    0.000    0.000    0.000    0.000 numerictypes.py:229(bitname)
        1    0.000    0.000    0.000    0.000 numerictypes.py:285(_add_types)
        1    0.000    0.000    0.000    0.000 numerictypes.py:301(_add_aliases)
        1    0.000    0.000    0.000    0.000 numerictypes.py:338(_add_integer_aliases)
        1    0.000    0.000    0.000    0.000 numerictypes.py:379(_set_up_aliases)
        1    0.000    0.000    0.000    0.000 numerictypes.py:428(_construct_char_code_lookup)
       30    0.000    0.000    0.000    0.000 numerictypes.py:443(_add_array_type)
        1    0.000    0.000    0.000    0.000 numerictypes.py:451(_set_array_types)
        3    0.000    0.000    0.000    0.000 numerictypes.py:603(obj2sctype)
        1    0.000    0.000    0.000    0.000 numerictypes.py:765(_typedict)
        1    0.000    0.000    0.000    0.000 numerictypes.py:774(__getitem__)
        1    0.000    0.000    0.000    0.000 numerictypes.py:781(_construct_lookups)
        1    0.000    0.000    0.002    0.002 numerictypes.py:82(<module>)
        1    0.000    0.000    0.000    0.000 numerictypes.py:860(<lambda>)
        1    0.000    0.000    0.000    0.000 numerictypes.py:957(_register_types)
        1    0.000    0.000    0.000    0.000 odepack.py:10(ODEintWarning)
        1    0.000    0.000    0.000    0.000 odepack.py:2(<module>)
        1    0.000    0.000    0.000    0.000 ogr.py:1001(Layer)
        1    0.004    0.004    0.010    0.010 ogr.py:11(<module>)
        1    0.000    0.000    0.003    0.003 ogr.py:13(swig_import_helper)
        1    0.000    0.000    0.000    0.000 ogr.py:227(MajorObject)
        1    0.000    0.000    0.000    0.000 ogr.py:278(StyleTable)
        1    0.000    0.000    0.000    0.000 ogr.py:2790(Feature)
        1    0.000    0.000    0.000    0.000 ogr.py:323(Driver)
        1    0.000    0.000    0.000    0.000 ogr.py:4402(FeatureDefn)
        1    0.000    0.000    0.000    0.000 ogr.py:4888(FieldDefn)
        1    0.000    0.000    0.000    0.000 ogr.py:5382(GeomFieldDefn)
        1    0.000    0.000    0.000    0.000 ogr.py:539(DataSource)
        1    0.000    0.000    0.000    0.000 ogr.py:5498(Geometry)
      119    0.000    0.000    0.000    0.000 opcode.py:27(def_op)
       11    0.000    0.000    0.000    0.000 opcode.py:31(name_op)
        6    0.000    0.000    0.000    0.000 opcode.py:35(jrel_op)
        6    0.000    0.000    0.000    0.000 opcode.py:39(jabs_op)
        1    0.000    0.000    0.000    0.000 opcode.py:5(<module>)
        1    0.000    0.000    0.000    0.000 optimize.py:133(OptimizeWarning)
        1    0.000    0.000    0.001    0.001 optimize.py:17(<module>)
        1    0.000    0.000    0.000    0.000 optimize.py:1839(Brent)
        1    0.000    0.000    0.000    0.000 optimize.py:53(MemoizeJac)
        1    0.000    0.000    0.000    0.000 optimize.py:75(OptimizeResult)
        1    0.000    0.000    0.000    0.000 optimize.py:761(_LineSearchError)
        1    0.000    0.000    0.000    0.000 optimizer.py:18(<module>)
        1    0.000    0.000    0.000    0.000 optimizer.py:30(Optimizer)
        1    0.000    0.000    0.000    0.000 ordered_dict.py:16(OrderedDict)
        1    0.000    0.000    0.000    0.000 ordered_dict.py:5(<module>)
        1    0.000    0.000    0.000    0.000 orthogonal.py:123(orthopoly1d)
        1    0.000    0.000    0.021    0.021 orthogonal.py:72(<module>)
        1    0.000    0.000    0.000    0.000 os.py:35(_get_exports_list)
        2    0.000    0.000    0.000    0.000 os.py:472(__setitem__)
        2    0.000    0.000    0.000    0.000 os.py:496(__delitem__)
        1    0.000    0.000    0.000    0.000 os.py:512(getenv)
        1    0.000    0.000    0.002    0.002 osr.py:11(<module>)
        1    0.000    0.000    0.002    0.002 osr.py:13(swig_import_helper)
        1    0.000    0.000    0.000    0.000 osr.py:265(SpatialReference)
        7    0.000    0.000    0.000    0.000 osr.py:268(<lambda>)
        7    0.000    0.000    0.000    0.000 osr.py:270(<lambda>)
        7    0.000    0.000    0.000    0.000 osr.py:272(__init__)
        7    0.000    0.000    0.000    0.000 osr.py:278(<lambda>)
        7    0.000    0.000    0.000    0.000 osr.py:37(_swig_setattr_nondynamic)
        7    0.000    0.000    0.000    0.000 osr.py:50(_swig_setattr)
        7    0.000    0.000    0.000    0.000 osr.py:53(_swig_getattr)
        7    0.000    0.000    0.000    0.000 osr.py:655(ImportFromWkt)
        7    0.000    0.000    0.000    0.000 osr.py:711(ExportToProj4)
        1    0.000    0.000    0.000    0.000 osr.py:767(CoordinateTransformation)
        1    0.000    0.000    0.000    0.000 parser.py:10(<module>)
        1    0.000    0.000    0.000    0.000 parser.py:115(Option)
        1    0.000    0.000    0.000    0.000 parser.py:163(Argument)
        1    0.000    0.000    0.000    0.000 parser.py:17(<module>)
        1    0.000    0.000    0.000    0.000 parser.py:182(ParsingState)
        1    0.000    0.000    0.000    0.000 parser.py:191(OptionParser)
        1    0.000    0.000    0.000    0.000 parser.py:32(Parser)
        9    0.000    0.000    0.000    0.000 parser.py:81(split_opt)
        1    0.000    0.000    0.000    0.000 pickle.py:1267(_EmptyClass)
        1    0.000    0.000    0.000    0.000 pickle.py:171(Pickler)
        1    0.000    0.000    0.001    0.001 pickle.py:25(<module>)
        1    0.000    0.000    0.000    0.000 pickle.py:58(PickleError)
        1    0.000    0.000    0.000    0.000 pickle.py:62(PicklingError)
        1    0.000    0.000    0.000    0.000 pickle.py:69(UnpicklingError)
        1    0.000    0.000    0.000    0.000 pickle.py:82(_Stop)
        1    0.000    0.000    0.000    0.000 pickle.py:833(Unpickler)
        1    0.000    0.000    0.000    0.000 pickler.py:53(Pickler)
        1    0.001    0.001    0.002    0.002 pickler.py:9(<module>)
        1    0.000    0.000    0.000    0.000 pillow.py:134(Writer)
        1    0.000    0.000    0.000    0.000 pillow.py:170(PNGFormat)
        1    0.000    0.000    0.000    0.000 pillow.py:213(Reader)
        1    0.000    0.000    0.000    0.000 pillow.py:23(PillowFormat)
        1    0.000    0.000    0.000    0.000 pillow.py:232(Writer)
        1    0.000    0.000    0.000    0.000 pillow.py:272(JPEGFormat)
        1    0.000    0.000    0.000    0.000 pillow.py:307(Reader)
       41    0.000    0.000    0.001    0.000 pillow.py:33(__init__)
        1    0.000    0.000    0.000    0.000 pillow.py:350(Writer)
        1    0.000    0.000    0.001    0.001 pillow.py:527(register_pillow_formats)
        1    0.001    0.001    0.002    0.002 pillow.py:6(<module>)
        1    0.000    0.000    0.000    0.000 pillow.py:81(Reader)
        1    0.000    0.000    0.000    0.000 pillow_info.py:10(<module>)
        1    0.000    0.000    0.000    0.000 pillowmulti.py:119(GifWriter)
        1    0.000    0.000    0.000    0.000 pillowmulti.py:14(TIFFFormat)
        1    0.000    0.000    0.000    0.000 pillowmulti.py:19(GIFFormat)
        1    0.000    0.000    0.000    0.000 pillowmulti.py:3(<module>)
        1    0.000    0.000    0.000    0.000 pillowmulti.py:55(Reader)
        1    0.000    0.000    0.000    0.000 pillowmulti.py:59(Writer)
